"X Axis","pattren1","pattren2"
0,5,0
0.110294,5.22059,0.110071
0.220588,5.44118,0.218804
0.330882,5.66176,0.324878
0.441176,5.88235,0.427004
0.551471,6.10294,0.52394
0.661765,6.32353,0.61451
0.772059,6.54412,0.697612
0.882353,6.76471,0.772236
0.992647,6.98529,0.837475
1.10294,7.20588,0.892538
1.21324,7.42647,0.936753
1.32353,7.64706,0.969585
1.43382,7.86765,0.990634
1.54412,8.08824,0.999644
1.65441,8.30882,0.996506
1.76471,8.52941,0.981258
1.875,8.75,0.954086
1.98529,8.97059,0.915319
2.09559,9.19118,0.865428
2.20588,9.41176,0.805021
2.31618,9.63235,0.73483
2.42647,9.85294,0.65571
2.53676,10.0735,0.568621
2.64706,10.2941,0.474621
2.75735,10.5147,0.374854
2.86765,10.7353,0.270532
2.97794,10.9559,0.162922
3.08824,11.1765,0.053332
3.19853,11.3971,-0.0569061
3.30882,11.6176,-0.166453
3.41912,11.8382,-0.273976
3.52941,12.0588,-0.37817
3.63971,12.2794,-0.477769
3.75,12.5,-0.571561
3.86029,12.7206,-0.658408
3.97059,12.9412,-0.737253
4.08088,13.1618,-0.807139
4.19118,13.3824,-0.867216
4.30147,13.6029,-0.916754
4.41176,13.8235,-0.955152
4.52206,14.0441,-0.981942
4.63235,14.2647,-0.996799
4.74265,14.4853,-0.999542
4.85294,14.7059,-0.990139
4.96324,14.9265,-0.968703
5.07353,15.1471,-0.935495
5.18382,15.3676,-0.890918
5.29412,15.5882,-0.835514
5.40441,15.8088,-0.769957
5.51471,16.0294,-0.695043
5.625,16.25,-0.611682
5.73529,16.4706,-0.520888
5.84559,16.6912,-0.423764
5.95588,16.9118,-0.32149
6.06618,17.1324,-0.21531
6.17647,17.3529,-0.106512
6.28676,17.5735,0.00357931
6.39706,17.7941,0.113628
6.50735,18.0147,0.222295
6.61765,18.2353,0.328261
6.72794,18.4559,0.430237
6.83824,18.6765,0.526986
6.94853,18.8971,0.61733
7.05882,19.1176,0.700172
7.16912,19.3382,0.774505
7.27941,19.5588,0.839426
7.38971,19.7794,0.894146
7.5,20,0.938
